negatives
"frozenset({'IL3', 'P60709', 'O75364'})"
"frozenset({'IL3', 'Q04206', 'Q8WXE9'})"
"frozenset({'IL3', 'P30876', 'O95602'})"
"frozenset({'P63096', 'P62873', 'IL3'})"
"frozenset({'IL3', 'P51965', 'Q9ULK6'})"
"frozenset({'O75147', 'IL3', 'Q63HR2'})"
"frozenset({'Q00610', 'IL3', 'Q9UHB6'})"
"frozenset({'Q9UL18', 'IL3', 'Q86XN8'})"
"frozenset({'IL3', 'P09471', 'P09067'})"
"frozenset({'P12236', 'Q0P6H9', 'IL3'})"
"frozenset({'Q16594', 'P38398', 'IL3'})"
"frozenset({'Q5T686', 'IL3', 'Q9NX04'})"
"frozenset({'IL3', 'P18754', 'Q6UXH1'})"
"frozenset({'P35222', 'Q5VTB9', 'IL3'})"
"frozenset({'P49674', 'Q13085', 'IL3'})"
"frozenset({'Q86YM7', 'IL3', 'Q05639'})"
"frozenset({'IL3', 'P32121', 'P08100'})"
"frozenset({'P01834', 'IL3', 'P00533'})"
"frozenset({'Q9Y5S9', 'IL3', 'Q8WUH6'})"
"frozenset({'P22314', 'P62256', 'IL3'})"
"frozenset({'P23258', 'P31327', 'IL3'})"
"frozenset({'Q7Z3Y8', 'O60826', 'IL3'})"
"frozenset({'P05412', 'IL3', 'Q12857'})"
"frozenset({'Q8IUC1', 'IL3', 'Q86YT5'})"
"frozenset({'IL3', 'P62993', 'Q96IZ0'})"
"frozenset({'Q12905', 'Q13310', 'IL3'})"
"frozenset({'P14598', 'P04839', 'IL3'})"
"frozenset({'O95347', 'Q9UBC3', 'IL3'})"
"frozenset({'Q9HAT0', 'IL3', 'Q96HA8'})"
"frozenset({'Q6NXN4', 'IL3', 'P05067'})"
"frozenset({'Q9NP81', 'Q9UET6', 'IL3'})"
"frozenset({'Q6IQ23', 'IL3', 'Q96SB3'})"
"frozenset({'IL3', 'P35580', 'Q15334'})"
"frozenset({'O94925', 'IL3', 'P12955'})"
"frozenset({'P68371', 'P50750', 'IL3'})"
"frozenset({'Q92731', 'P62829', 'IL3'})"
"frozenset({'IL3', 'P37235', 'Q2TAL6'})"
"frozenset({'Q13191', 'IL3', 'Q2TAY7'})"
"frozenset({'P12956', 'IL3', 'O95644'})"
"frozenset({'Q9Y6K9', 'IL3', 'P25445'})"
"frozenset({'Q14114', 'IL3', 'Q06609'})"
"frozenset({'Q14344', 'Q68DD2', 'IL3'})"
"frozenset({'P31947', 'IL3', 'P30307'})"
"frozenset({'P31749', 'IL3', 'Q14397'})"
"frozenset({'P57078', 'IL3', 'Q9Y4W6'})"
"frozenset({'P60328', 'IL3', 'O14633'})"
"frozenset({'P46379', 'IL3', 'Q9H293'})"
"frozenset({'P30559', 'IL3', 'Q7Z3S7'})"
"frozenset({'IL3', 'P05388', 'P05362'})"
"frozenset({'IL3', 'P18146', 'P22736'})"
"frozenset({'P46783', 'IL3', 'Q07020'})"
"frozenset({'Q96LI5', 'Q9HCJ0', 'IL3'})"
"frozenset({'Q9H4L7', 'IL3', 'Q13547'})"
"frozenset({'IL3', 'P30519', 'Q09028'})"
"frozenset({'O14744', 'Q04206', 'IL3'})"
"frozenset({'P33993', 'Q9BTE3', 'IL3'})"
"frozenset({'Q9UPV0', 'Q9HCE1', 'IL3'})"
"frozenset({'Q86SG6', 'IL3', 'P0DMV8'})"
"frozenset({'Q9NRP4', 'IL3', 'Q9H4A6'})"
"frozenset({'Q15527', 'IL3', 'Q8TAT6'})"
"frozenset({'Q7Z2Z2', 'IL3', 'Q96AY3'})"
"frozenset({'O14818', 'P19320', 'IL3'})"
"frozenset({'Q99719', 'IL3', 'O00273'})"
"frozenset({'P51153', 'Q01968', 'IL3'})"
"frozenset({'Q9NUQ3', 'IL3', 'Q9Y2D8'})"
"frozenset({'O43752', 'Q13190', 'IL3'})"
"frozenset({'Q96CW1', 'IL3', 'P21127'})"
"frozenset({'Q9Y570', 'IL3', 'P00338'})"
"frozenset({'Q32MK0', 'Q01449', 'IL3'})"
"frozenset({'IL3', 'Q14839', 'P35226'})"
"frozenset({'Q14943', 'Q9H1E1', 'IL3'})"
"frozenset({'Q9NR30', 'Q29RF7', 'IL3'})"
"frozenset({'P78362', 'P51116', 'IL3'})"
"frozenset({'P26651', 'IL3', 'P67775'})"
"frozenset({'P55809', 'IL3', 'P07954'})"
"frozenset({'IL3', 'Q13404', 'Q9Y5P6'})"
"frozenset({'P17252', 'IL3', 'P56537'})"
"frozenset({'P62263', 'IL3', 'Q13148'})"
"frozenset({'Q14164', 'IL3', 'Q96AH8'})"
"frozenset({'P53350', 'P46934', 'IL3'})"
"frozenset({'IL3', 'P15927', 'Q06330'})"
"frozenset({'Q9NVH1', 'IL3', 'Q8TCZ2'})"
"frozenset({'P46940', 'IL3', 'O94973'})"
"frozenset({'Q5TZ20', 'P49407', 'IL3'})"
"frozenset({'P53803', 'Q9Y535', 'IL3'})"
"frozenset({'Q9HAT2', 'Q9H0S4', 'IL3'})"
"frozenset({'P22307', 'O75381', 'IL3'})"
"frozenset({'P35228', 'P10914', 'IL3'})"
"frozenset({'Q9H9S0', 'P32243', 'IL3'})"
"frozenset({'P05771', 'IL3', 'O14610'})"
"frozenset({'Q13315', 'O95714', 'IL3'})"
"frozenset({'Q07869', 'IL3', 'O00170'})"
"frozenset({'P78362', 'IL3', 'Q9NYV4'})"
"frozenset({'Q9HAV7', 'P34932', 'IL3'})"
"frozenset({'P62314', 'P32121', 'IL3'})"
"frozenset({'P21554', 'IL3', 'Q9UK08'})"
"frozenset({'IL3', 'Q9NRC8', 'P49368'})"
"frozenset({'P08133', 'P62993', 'IL3'})"
"frozenset({'Q99680', 'Q14934', 'IL3'})"
"frozenset({'P23396', 'O95166', 'IL3'})"
"frozenset({'Q8N122', 'Q96EB6', 'IL3'})"
"frozenset({'IL3', 'P49407', 'O95602'})"
"frozenset({'P00734', 'IL3', 'P00488'})"
"frozenset({'Q9Y4B6', 'IL3', 'Q13547'})"
"frozenset({'O43561', 'IL3', 'O75955'})"
"frozenset({'Q12809', 'P27824', 'IL3'})"
"frozenset({'O15519', 'IL3', 'P49411'})"
"frozenset({'Q9BUR4', 'IL3', 'O43172'})"
"frozenset({'Q6RW13', 'IL3', 'Q5VYK3'})"
"frozenset({'Q96S44', 'Q9BYS8', 'IL3'})"
"frozenset({'O00567', 'IL3', 'Q9UL41'})"
"frozenset({'P56277', 'IL3', 'Q01844'})"
"frozenset({'Q13131', 'O60841', 'IL3'})"
"frozenset({'P68400', 'IL3', 'P16104'})"
"frozenset({'Q96CW1', 'IL3', 'P68104'})"
"frozenset({'Q00839', 'IL3', 'P26368'})"
"frozenset({'Q9HCN8', 'IL3', 'Q14684'})"
"frozenset({'O43747', 'IL3', 'Q9Y478'})"
"frozenset({'P55769', 'IL3', 'P24941'})"
"frozenset({'Q96KQ7', 'IL3', 'Q14839'})"
"frozenset({'P60763', 'IL3', 'P31629'})"
"frozenset({'Q15054', 'IL3', 'O00716'})"
"frozenset({'Q8IWL3', 'IL3', 'P40938'})"
"frozenset({'P53779', 'P50151', 'IL3'})"
"frozenset({'IL3', 'P51571', 'Q9Y478'})"
"frozenset({'Q16181', 'IL3', 'P63279'})"
"frozenset({'IL3', 'Q09472', 'P55209'})"
"frozenset({'Q00526', 'IL3', 'P05067'})"
"frozenset({'Q15404', 'IL3', 'Q9BV86'})"
"frozenset({'P67870', 'IL3', 'Q14353'})"
"frozenset({'O00148', 'IL3', 'Q96IZ0'})"
"frozenset({'Q9NQC7', 'IL3', 'Q9NPJ6'})"
"frozenset({'IL3', 'Q63ZY3', 'Q13077'})"
"frozenset({'P05141', 'IL3', 'P18124'})"
"frozenset({'O95757', 'IL3', 'P30480'})"
"frozenset({'O75569', 'Q14676', 'IL3'})"
"frozenset({'P25440', 'IL3', 'Q9H6A0'})"
"frozenset({'Q9NX55', 'IL3', 'Q96Q89'})"
"frozenset({'Q7KZF4', 'IL3', 'Q7Z6Z7'})"
"frozenset({'Q13595', 'IL3', 'Q9UHC7'})"
"frozenset({'Q8TCG1', 'Q9H2C0', 'IL3'})"
"frozenset({'IL3', 'P02647', 'P61580'})"
"frozenset({'Q9UL45', 'A1L190', 'IL3'})"
"frozenset({'P26012', 'IL3', 'P26006'})"
"frozenset({'IL3', 'P12955', 'Q93009'})"
"frozenset({'IL3', 'Q68CZ1', 'Q5VT06'})"
"frozenset({'IL3', 'P55273', 'P11802'})"
"frozenset({'IL3', 'Q8WYA6', 'Q15428'})"
"frozenset({'Q15645', 'Q53EP0', 'IL3'})"
"frozenset({'P46940', 'Q8N163', 'IL3'})"
"frozenset({'Q86YC2', 'Q13007', 'IL3'})"
"frozenset({'Q96B02', 'Q9C035', 'IL3'})"
"frozenset({'P61289', 'IL3', 'Q9NZ71'})"
"frozenset({'Q5HY92', 'IL3', 'Q8IWX8'})"
"frozenset({'P28482', 'IL3', 'P22736'})"
"frozenset({'P10415', 'Q9UBX1', 'IL3'})"
"frozenset({'P48643', 'IL3', 'Q8TCJ0'})"
"frozenset({'O00422', 'O43290', 'IL3'})"
"frozenset({'IL3', 'Q8NA61', 'Q9NVL8'})"
"frozenset({'Q8WX92', 'IL3', 'Q99613'})"
"frozenset({'IL3', 'P43220', 'Q9P0B6'})"
"frozenset({'Q96SY0', 'O15014', 'IL3'})"
"frozenset({'Q9NQX1', 'IL3', 'Q13547'})"
"frozenset({'Q504Q3', 'IL3', 'Q9Y285'})"
"frozenset({'P00813', 'Q6IQ23', 'IL3'})"
"frozenset({'O14662', 'IL3', 'Q01968'})"
"frozenset({'Q9HCM9', 'IL3', 'P61088'})"
"frozenset({'Q13315', 'IL3', 'O60312'})"
"frozenset({'Q9BVG3', 'IL3', 'Q8TDD2'})"
"frozenset({'Q13454', 'IL3', 'Q9NRD1'})"
"frozenset({'P46781', 'IL3', 'Q13111'})"
"frozenset({'Q8NBT0', 'IL3', 'Q8NHQ8'})"
"frozenset({'IL3', 'Q5JRA6', 'Q8NCE2'})"
"frozenset({'IL3', 'O75558', 'Q9UHD2'})"
"frozenset({'P02751', 'IL3', 'P52907'})"
"frozenset({'P38398', 'Q8WX92', 'IL3'})"
"frozenset({'O95352', 'Q9GZQ8', 'IL3'})"
"frozenset({'Q14469', 'IL3', 'Q70Z53'})"
"frozenset({'Q8NGX5', 'P49407', 'IL3'})"
"frozenset({'P34947', 'Q13813', 'IL3'})"
"frozenset({'IL3', 'Q04206', 'Q99496'})"
"frozenset({'P04792', 'IL3', 'Q8WXJ9'})"
"frozenset({'P34897', 'IL3', 'Q9NXB0'})"
"frozenset({'Q99942', 'IL3', 'P61088'})"
"frozenset({'O75031', 'IL3', 'P63279'})"
"frozenset({'Q96LK0', 'Q14160', 'IL3'})"
"frozenset({'IL3', 'P30837', 'Q8N806'})"
"frozenset({'IL3', 'Q96AJ1', 'Q9P2H3'})"
"frozenset({'O43741', 'IL3', 'P15884'})"
"frozenset({'P04626', 'Q00341', 'IL3'})"
"frozenset({'Q5D1E8', 'IL3', 'Q7Z4N8'})"
"frozenset({'IL3', 'P07550', 'Q9Y653'})"
"frozenset({'Q9BYR5', 'IL3', 'O14633'})"
"frozenset({'P62834', 'IL3', 'Q8TDF6'})"
"frozenset({'Q08426', 'Q9BTZ2', 'IL3'})"
"frozenset({'Q00653', 'P49642', 'IL3'})"
"frozenset({'P46940', 'IL3', 'Q9Y4I1'})"
"frozenset({'P38936', 'IL3', 'Q13309'})"
"frozenset({'P16989', 'P38919', 'IL3'})"
"frozenset({'O95400', 'IL3', 'P26368'})"
"frozenset({'Q14999', 'IL3', 'Q9BY77'})"
"frozenset({'Q9UBB6', 'IL3', 'Q6P3X3'})"
"frozenset({'P42575', 'Q08378', 'IL3'})"
"frozenset({'Q04837', 'IL3', 'O95758'})"
"frozenset({'P0C1Z6', 'IL3', 'Q8WWB3'})"
"frozenset({'Q9H7N4', 'IL3', 'P50222'})"
"frozenset({'Q9UHD1', 'IL3', 'P55209'})"
"frozenset({'O94972', 'IL3', 'Q9HAQ2'})"
"frozenset({'Q9P2J5', 'Q6FI81', 'IL3'})"
"frozenset({'Q49A26', 'IL3', 'P51451'})"
"frozenset({'P43364', 'Q8N715', 'IL3'})"
"frozenset({'P11021', 'Q12906', 'IL3'})"
"frozenset({'IL3', 'O75496', 'Q06124'})"
"frozenset({'Q96C01', 'IL3', 'O43251'})"
"frozenset({'IL3', 'Q2M385', 'Q63HR2'})"
"frozenset({'Q8IYI8', 'Q99750', 'IL3'})"
"frozenset({'IL3', 'Q9NQA5', 'P07355'})"
"frozenset({'IL3', 'P15927', 'Q96SI9'})"
"frozenset({'Q8NHS0', 'Q8IXJ6', 'IL3'})"
"frozenset({'P84243', 'P35637', 'IL3'})"
"frozenset({'Q9P2W3', 'P21917', 'IL3'})"
"frozenset({'Q9UNM6', 'IL3', 'Q16186'})"
"frozenset({'P27694', 'IL3', 'O43251'})"
"frozenset({'IL3', 'P08243', 'P49588'})"
"frozenset({'Q9P2W3', 'IL3', 'O76002'})"
"frozenset({'Q96KM6', 'Q9UIS9', 'IL3'})"
"frozenset({'P62244', 'IL3', 'P05386'})"
"frozenset({'P61626', 'IL3', 'P03372'})"
"frozenset({'Q15303', 'IL3', 'P29353'})"
"frozenset({'Q86VP6', 'Q9Y2Q9', 'IL3'})"
"frozenset({'Q96NA2', 'IL3', 'Q13885'})"
"frozenset({'P38398', 'P83916', 'IL3'})"
"frozenset({'Q96DZ7', 'P40763', 'IL3'})"
"frozenset({'Q9GZV8', 'Q14129', 'IL3'})"
"frozenset({'P62736', 'IL3', 'P17931'})"
"frozenset({'Q8IWL3', 'P09001', 'IL3'})"
"frozenset({'Q92930', 'IL3', 'Q99714'})"
"frozenset({'O00267', 'IL3', 'P06493'})"
"frozenset({'Q03112', 'Q9UQE7', 'IL3'})"
"frozenset({'Q15047', 'IL3', 'P24941'})"
"frozenset({'Q15942', 'Q9H4A3', 'IL3'})"
"frozenset({'Q4VC05', 'IL3', 'P45983'})"
"frozenset({'Q92876', 'P37840', 'IL3'})"
"frozenset({'IL3', 'O15357', 'Q13509'})"
"frozenset({'O95487', 'IL3', 'Q9NYZ3'})"
"frozenset({'Q9P0T4', 'IL3', 'O60341'})"
"frozenset({'Q5TCX8', 'Q9UK80', 'IL3'})"
"frozenset({'P45973', 'IL3', 'Q14839'})"
"frozenset({'Q9UBV7', 'IL3', 'Q9NU53'})"
"frozenset({'Q9UEW8', 'IL3', 'Q9Y666'})"
"frozenset({'IL3', 'Q8IYS0', 'P05067'})"
"frozenset({'P05412', 'IL3', 'O43670'})"
"frozenset({'P49721', 'IL3', 'Q7L273'})"
"frozenset({'IL3', 'P22681', 'P45983'})"
"frozenset({'P61218', 'IL3', 'Q9Y5B0'})"
"frozenset({'Q12906', 'Q9HC52', 'IL3'})"
"frozenset({'Q14103', 'IL3', 'Q6P5Z2'})"
"frozenset({'Q96PU5', 'IL3', 'P27348'})"
"frozenset({'P26010', 'IL3', 'A4D0S4'})"
"frozenset({'Q8WVB3', 'Q969X0', 'IL3'})"
"frozenset({'Q6P5W5', 'P26572', 'IL3'})"
"frozenset({'P78543', 'IL3', 'P63208'})"
"frozenset({'Q9BPZ7', 'O60573', 'IL3'})"
"frozenset({'P46934', 'Q9Y4H2', 'IL3'})"
"frozenset({'Q9Y6K9', 'Q96P71', 'IL3'})"
"frozenset({'Q96QV1', 'IL3', 'P22392'})"
"frozenset({'Q9HBH9', 'IL3', 'Q13164'})"
"frozenset({'Q13233', 'P11142', 'IL3'})"
"frozenset({'Q8WXF0', 'IL3', 'Q9UJV9'})"
"frozenset({'IL3', 'P19320', 'O43143'})"
"frozenset({'IL3', 'Q09019', 'P26640'})"
"frozenset({'P53350', 'O95835', 'IL3'})"
"frozenset({'Q9Y586', 'IL3', 'Q68D86'})"
"frozenset({'P78371', 'Q15418', 'IL3'})"
"frozenset({'Q96E14', 'P61218', 'IL3'})"
"frozenset({'P41212', 'IL3', 'Q9UQC2'})"
"frozenset({'Q96L08', 'IL3', 'P29508'})"
"frozenset({'Q5RL73', 'IL3', 'P51159'})"
"frozenset({'Q08380', 'IL3', 'P16581'})"
"frozenset({'O76003', 'IL3', 'Q5TA82'})"
"frozenset({'P0DP24', 'Q9NYJ8', 'IL3'})"
"frozenset({'Q8N163', 'IL3', 'P63151'})"
"frozenset({'O15151', 'IL3', 'P43355'})"
"frozenset({'P17706', 'IL3', 'Q9BVA0'})"
"frozenset({'Q7Z5Q5', 'IL3', 'Q9BXW9'})"
"frozenset({'Q9UNM6', 'P61289', 'IL3'})"
"frozenset({'Q16665', 'IL3', 'P09972'})"
"frozenset({'Q15070', 'Q16540', 'IL3'})"
"frozenset({'Q9Y294', 'IL3', 'Q13112'})"
"frozenset({'P53350', 'O60271', 'IL3'})"
"frozenset({'O14503', 'IL3', 'P49842'})"
"frozenset({'Q15910', 'IL3', 'Q92900'})"
"frozenset({'P30044', 'P00441', 'IL3'})"
"frozenset({'Q16543', 'P04626', 'IL3'})"
"frozenset({'O75874', 'P52888', 'IL3'})"
"frozenset({'P36873', 'Q9HCD5', 'IL3'})"
"frozenset({'P13647', 'Q9GZQ8', 'IL3'})"
"frozenset({'Q92905', 'IL3', 'Q3MHD2'})"
"frozenset({'Q9Y6I4', 'Q5JSZ5', 'IL3'})"
"frozenset({'Q8IYI8', 'P60371', 'IL3'})"
"frozenset({'Q9NRD0', 'Q00536', 'IL3'})"
"frozenset({'P26951', 'IL3', 'P22681'})"
"frozenset({'Q7Z6I5', 'P49639', 'IL3'})"
"frozenset({'Q8WXF1', 'P53041', 'IL3'})"
"frozenset({'IL3', 'P27824', 'Q9UKV5'})"
"frozenset({'Q9NZN8', 'IL3', 'Q8NDV7'})"
"frozenset({'Q5T9S5', 'IL3', 'P63167'})"
"frozenset({'P35638', 'IL3', 'P01100'})"
"frozenset({'IL3', 'Q15014', 'Q14974'})"
"frozenset({'Q9BYN8', 'IL3', 'Q9UGY1'})"
"frozenset({'P53350', 'Q9UKA1', 'IL3'})"
"frozenset({'Q9UBS0', 'O95373', 'IL3'})"
"frozenset({'IL3', 'Q9NWT6', 'Q9UM47'})"
"frozenset({'Q04206', 'IL3', 'P09341'})"
"frozenset({'P62328', 'P14373', 'IL3'})"
"frozenset({'Q15181', 'IL3', 'P10275'})"
"frozenset({'Q6A162', 'IL3', 'P29597'})"
"frozenset({'Q9UKJ5', 'O00560', 'IL3'})"
"frozenset({'P60369', 'P26196', 'IL3'})"
"frozenset({'Q14683', 'Q8IZL9', 'IL3'})"
"frozenset({'P19419', 'IL3', 'Q13547'})"
"frozenset({'P54277', 'IL3', 'Q5VTR2'})"
"frozenset({'Q09470', 'Q9NQC3', 'IL3'})"
"frozenset({'O75376', 'P29590', 'IL3'})"
"frozenset({'IL3', 'Q9BWF3', 'O75530'})"
"frozenset({'Q96I25', 'O75031', 'IL3'})"
"frozenset({'P00533', 'Q15750', 'IL3'})"
"frozenset({'Q8WWQ0', 'Q13618', 'IL3'})"
"frozenset({'Q5T6V5', 'IL3', 'Q8IW45'})"
"frozenset({'Q8WTS6', 'Q9Y468', 'IL3'})"
"frozenset({'P42695', 'Q8N205', 'IL3'})"
"frozenset({'P55263', 'IL3', 'P00966'})"
"frozenset({'P14625', 'IL3', 'Q9H0W5'})"
"frozenset({'Q07889', 'IL3', 'P13612'})"
"frozenset({'Q8TDM0', 'IL3', 'Q969J3'})"
"frozenset({'Q9UBC3', 'IL3', 'Q9BWX5'})"
"frozenset({'Q9H6R4', 'IL3', 'Q9Y3T9'})"
"frozenset({'Q8TDQ0', 'IL3', 'P13688'})"
"frozenset({'P51671', 'IL3', 'P60174'})"
"frozenset({'P68400', 'IL3', 'P67809'})"
"frozenset({'Q9BZL3', 'Q6ZP80', 'IL3'})"
"frozenset({'Q14790', 'Q9NR09', 'IL3'})"
"frozenset({'Q13485', 'IL3', 'Q9H9S0'})"
"frozenset({'P78395', 'P35249', 'IL3'})"
"frozenset({'P22087', 'O60678', 'IL3'})"
"frozenset({'P42338', 'IL3', 'Q9UM73'})"
"frozenset({'Q8N653', 'Q9P2R6', 'IL3'})"
"frozenset({'P35680', 'IL3', 'Q8TDS5'})"
"frozenset({'IL3', 'Q53S58', 'Q96IR7'})"
"frozenset({'Q96PV4', 'IL3', 'Q86VS8'})"
"frozenset({'Q16254', 'IL3', 'P59780'})"
"frozenset({'Q9UBV2', 'IL3', 'Q9UKV5'})"
"frozenset({'IL3', 'Q96T51', 'Q9NZM3'})"
"frozenset({'P00519', 'IL3', 'P04083'})"
"frozenset({'Q13618', 'Q5VZL5', 'IL3'})"
"frozenset({'Q92731', 'IL3', 'Q15323'})"
"frozenset({'Q92547', 'IL3', 'Q9H9A7'})"
"frozenset({'P23258', 'IL3', 'P61247'})"
"frozenset({'Q9H993', 'Q9UBR1', 'IL3'})"
"frozenset({'Q6L8H2', 'IL3', 'P50222'})"
"frozenset({'P36873', 'O60840', 'IL3'})"
"frozenset({'P62820', 'IL3', 'O95817'})"
"frozenset({'Q00526', 'P24864', 'IL3'})"
"frozenset({'O43707', 'IL3', 'Q9NPC6'})"
"frozenset({'P62266', 'P42677', 'IL3'})"
"frozenset({'IL3', 'Q13191', 'P40189'})"
"frozenset({'Q9BT78', 'Q9Y297', 'IL3'})"
"frozenset({'Q9UNX3', 'P06748', 'IL3'})"
"frozenset({'IL3', 'O60814', 'P51610'})"
"frozenset({'P20340', 'IL3', 'Q15907'})"
"frozenset({'P00533', 'IL3', 'Q01094'})"
"frozenset({'Q92905', 'Q9Y3B7', 'IL3'})"
"frozenset({'IL3', 'Q9HCE1', 'Q6YP21'})"
"frozenset({'O43914', 'P43631', 'IL3'})"
"frozenset({'P55036', 'IL3', 'Q8IX12'})"
"frozenset({'IL3', 'O75386', 'Q9BYE7'})"
"frozenset({'Q13643', 'Q6ZVT0', 'IL3'})"
"frozenset({'O94832', 'IL3', 'Q9H8V3'})"
"frozenset({'O60437', 'Q14943', 'IL3'})"
"frozenset({'IL3', 'Q9BR77', 'Q96ST8'})"
"frozenset({'Q9UPP1', 'IL3', 'Q14669'})"
"frozenset({'IL3', 'Q9BVA1', 'O43318'})"
"frozenset({'Q8NFH5', 'IL3', 'Q14974'})"
"frozenset({'Q13554', 'IL3', 'O00165'})"
"frozenset({'P62424', 'IL3', 'P03372'})"
"frozenset({'Q9UPY8', 'Q8NEU8', 'IL3'})"
"frozenset({'P14780', 'P16035', 'IL3'})"
"frozenset({'P00558', 'IL3', 'P00338'})"
"frozenset({'P37173', 'P07900', 'IL3'})"
"frozenset({'IL3', 'Q99459', 'O95747'})"
"frozenset({'Q16630', 'IL3', 'P36954'})"
"frozenset({'P04792', 'IL3', 'P35813'})"
"frozenset({'P27986', 'IL3', 'Q02928'})"
"frozenset({'Q93050', 'IL3', 'P63027'})"
"frozenset({'P55347', 'Q9BVL2', 'IL3'})"
"frozenset({'P35626', 'Q8N0Y5', 'IL3'})"
"frozenset({'Q9UGL9', 'P22735', 'IL3'})"
"frozenset({'Q9Y3D7', 'Q9H5Q4', 'IL3'})"
"frozenset({'Q13177', 'IL3', 'P04049'})"
"frozenset({'Q9BYD3', 'O95071', 'IL3'})"
"frozenset({'IL3', 'Q9H1C0', 'P01185'})"
"frozenset({'Q00537', 'IL3', 'P22612'})"
"frozenset({'IL3', 'Q92845', 'Q9HCS7'})"
"frozenset({'Q9NRJ3', 'IL3', 'Q8WTU0'})"
"frozenset({'IL3', 'Q9Y5Q3', 'P61371'})"
"frozenset({'O95835', 'IL3', 'Q02241'})"
"frozenset({'Q6NX49', 'Q9UBU9', 'IL3'})"
"frozenset({'Q9UBU9', 'Q14674', 'IL3'})"
"frozenset({'O94907', 'IL3', 'O00142'})"
"frozenset({'Q16181', 'Q6ZU15', 'IL3'})"
"frozenset({'P05114', 'IL3', 'P09874'})"
"frozenset({'Q7Z3K3', 'IL3', 'Q5T4B2'})"
"frozenset({'Q14155', 'P30153', 'IL3'})"
"frozenset({'Q12952', 'P52790', 'IL3'})"
"frozenset({'IL3', 'P43403', 'P04234'})"
"frozenset({'Q6A162', 'Q8NEF3', 'IL3'})"
"frozenset({'Q12815', 'IL3', 'Q13895'})"
"frozenset({'IL3', 'Q15125', 'Q9Y2T5'})"
"frozenset({'Q07820', 'Q969H0', 'IL3'})"
"frozenset({'Q9UFG5', 'Q15834', 'IL3'})"
"frozenset({'P05106', 'P08572', 'IL3'})"
"frozenset({'Q9BYM8', 'Q9BU61', 'IL3'})"
"frozenset({'Q9UBG3', 'Q14206', 'IL3'})"
"frozenset({'P33993', 'IL3', 'P40337'})"
"frozenset({'Q5T5C0', 'O00161', 'IL3'})"
"frozenset({'Q8N423', 'IL3', 'P30447'})"
"frozenset({'Q9UPZ9', 'P51948', 'IL3'})"
"frozenset({'P48039', 'IL3', 'Q13618'})"
"frozenset({'Q9NZH6', 'Q13478', 'IL3'})"
"frozenset({'P09914', 'Q04206', 'IL3'})"
"frozenset({'O95863', 'IL3', 'Q99496'})"
"frozenset({'Q9HBE5', 'P40225', 'IL3'})"
"frozenset({'Q9UQM7', 'Q8NER1', 'IL3'})"
"frozenset({'Q5K651', 'P34897', 'IL3'})"
"frozenset({'P62979', 'Q13489', 'IL3'})"
"frozenset({'P51858', 'Q07065', 'IL3'})"
"frozenset({'Q9H204', 'IL3', 'Q53G59'})"
"frozenset({'P04629', 'IL3', 'P35237'})"
"frozenset({'Q6S5L8', 'IL3', 'P11362'})"
"frozenset({'IL3', 'Q96EQ0', 'Q13867'})"
"frozenset({'IL3', 'P14373', 'Q96PU4'})"
"frozenset({'P62979', 'O94888', 'IL3'})"
"frozenset({'IL3', 'Q9NVZ3', 'P05067'})"
"frozenset({'Q08828', 'IL3', 'P22612'})"
"frozenset({'Q96GY0', 'IL3', 'O14980'})"
"frozenset({'Q96BA8', 'IL3', 'Q9Y6G1'})"
"frozenset({'Q8IYA8', 'Q8NI38', 'IL3'})"
"frozenset({'Q9NRJ3', 'P46094', 'IL3'})"
"frozenset({'Q15717', 'IL3', 'O75530'})"
"frozenset({'P04629', 'IL3', 'Q5TCZ1'})"
"frozenset({'P62714', 'IL3', 'Q9BXT2'})"
"frozenset({'Q9UL42', 'IL3', 'P46108'})"
"frozenset({'P05412', 'IL3', 'Q14677'})"
"frozenset({'IL3', 'Q9UQ13', 'P01112'})"
"frozenset({'IL3', 'Q9UPN7', 'O14980'})"
"frozenset({'O14862', 'IL3', 'Q92769'})"
"frozenset({'P14921', 'IL3', 'Q15788'})"
"frozenset({'IL3', 'P49760', 'Q9BYW2'})"
"frozenset({'P15391', 'P27986', 'IL3'})"
"frozenset({'IL3', 'Q9UIW2', 'O00182'})"
"frozenset({'P30050', 'IL3', 'P03372'})"
"frozenset({'P20823', 'Q16629', 'IL3'})"
"frozenset({'P13010', 'IL3', 'Q9Y3Z3'})"
"frozenset({'P06400', 'IL3', 'P01106'})"
"frozenset({'Q9Y314', 'Q86XP3', 'IL3'})"
"frozenset({'IL3', 'Q13148', 'O95793'})"
"frozenset({'Q5R372', 'IL3', 'Q8IZQ1'})"
"frozenset({'O76031', 'Q9Y6E7', 'IL3'})"
"frozenset({'IL3', 'Q8WTR7', 'O95125'})"
"frozenset({'Q9BWJ5', 'IL3', 'O94842'})"
"frozenset({'P60604', 'IL3', 'P36551'})"
"frozenset({'P30086', 'O95336', 'IL3'})"
"frozenset({'P10911', 'P19447', 'IL3'})"
"frozenset({'P20700', 'P35222', 'IL3'})"
"frozenset({'Q9C0C2', 'Q9P2S5', 'IL3'})"
"frozenset({'Q13286', 'IL3', 'Q14318'})"
"frozenset({'Q92766', 'IL3', 'Q16695'})"
"frozenset({'Q12913', 'IL3', 'Q5T7W7'})"
"frozenset({'IL3', 'Q9Y6A1', 'Q6UX41'})"
